cohortId,ageGroup,n,cohortName
1,100-109,0,Breast_all
1,20-29,0,Breast_all
1,30-39,0,Breast_all
1,40-49,0,Breast_all
1,50-59,0,Breast_all
1,60-69,0,Breast_all
1,70-79,0,Breast_all
1,80-89,0,Breast_all
1,90-99,0,Breast_all
2,20-29,0,Breast_stage0
2,30-39,0,Breast_stage0
2,40-49,0,Breast_stage0
2,50-59,0,Breast_stage0
2,60-69,0,Breast_stage0
2,70-79,0,Breast_stage0
2,80-89,0,Breast_stage0
2,90-99,0,Breast_stage0
3,100-109,0,Breast_stage1
3,20-29,0,Breast_stage1
3,30-39,0,Breast_stage1
3,40-49,0,Breast_stage1
3,50-59,0,Breast_stage1
3,60-69,0,Breast_stage1
3,70-79,0,Breast_stage1
3,80-89,0,Breast_stage1
3,90-99,0,Breast_stage1
4,100-109,0,Breast_stage2
4,20-29,0,Breast_stage2
4,30-39,0,Breast_stage2
4,40-49,0,Breast_stage2
4,50-59,0,Breast_stage2
4,60-69,0,Breast_stage2
4,70-79,0,Breast_stage2
4,80-89,0,Breast_stage2
4,90-99,0,Breast_stage2
5,100-109,0,Breast_stage3
5,20-29,0,Breast_stage3
5,30-39,0,Breast_stage3
5,40-49,0,Breast_stage3
5,50-59,0,Breast_stage3
5,60-69,0,Breast_stage3
5,70-79,0,Breast_stage3
5,80-89,0,Breast_stage3
5,90-99,0,Breast_stage3
6,20-29,0,Breast_stage4
6,30-39,0,Breast_stage4
6,40-49,0,Breast_stage4
6,50-59,0,Breast_stage4
6,60-69,0,Breast_stage4
6,70-79,0,Breast_stage4
6,80-89,0,Breast_stage4
6,90-99,0,Breast_stage4
7,100-109,0,Breast_ER_Positive
7,20-29,0,Breast_ER_Positive
7,30-39,0,Breast_ER_Positive
7,40-49,0,Breast_ER_Positive
7,50-59,0,Breast_ER_Positive
7,60-69,0,Breast_ER_Positive
7,70-79,0,Breast_ER_Positive
7,80-89,0,Breast_ER_Positive
7,90-99,0,Breast_ER_Positive
8,100-109,0,Breast_ER_Negative
8,20-29,0,Breast_ER_Negative
8,30-39,0,Breast_ER_Negative
8,40-49,0,Breast_ER_Negative
8,50-59,0,Breast_ER_Negative
8,60-69,0,Breast_ER_Negative
8,70-79,0,Breast_ER_Negative
8,80-89,0,Breast_ER_Negative
8,90-99,0,Breast_ER_Negative
9,100-109,0,Breast_PR_Positive
9,20-29,0,Breast_PR_Positive
9,30-39,0,Breast_PR_Positive
9,40-49,0,Breast_PR_Positive
9,50-59,0,Breast_PR_Positive
9,60-69,0,Breast_PR_Positive
9,70-79,0,Breast_PR_Positive
9,80-89,0,Breast_PR_Positive
9,90-99,0,Breast_PR_Positive
10,100-109,0,Breast_PR_Negative
10,20-29,0,Breast_PR_Negative
10,30-39,0,Breast_PR_Negative
10,40-49,0,Breast_PR_Negative
10,50-59,0,Breast_PR_Negative
10,60-69,0,Breast_PR_Negative
10,70-79,0,Breast_PR_Negative
10,80-89,0,Breast_PR_Negative
10,90-99,0,Breast_PR_Negative
11,20-29,0,Breast_HER2_Positive
11,30-39,0,Breast_HER2_Positive
11,40-49,0,Breast_HER2_Positive
11,50-59,0,Breast_HER2_Positive
11,60-69,0,Breast_HER2_Positive
11,70-79,0,Breast_HER2_Positive
11,80-89,0,Breast_HER2_Positive
11,90-99,0,Breast_HER2_Positive
12,100-109,0,Breast_HER2_Negative
12,20-29,0,Breast_HER2_Negative
12,30-39,0,Breast_HER2_Negative
12,40-49,0,Breast_HER2_Negative
12,50-59,0,Breast_HER2_Negative
12,60-69,0,Breast_HER2_Negative
12,70-79,0,Breast_HER2_Negative
12,80-89,0,Breast_HER2_Negative
12,90-99,0,Breast_HER2_Negative
